Price,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
Ticker,^GSPC,^FTSE,^N225,EEM,GLD,^TNX
Date,,,,,,
2021-10-14,4438.259765625,7207.7001953125,28550.9296875,46.522499084472656,168.0,1.5190000534057617
2021-10-15,4471.3701171875,7234.0,29068.630859375,47.08454132080078,165.3300018310547,1.5759999752044678
2021-10-18,4486.4599609375,7203.7998046875,29025.4609375,46.96669387817383,164.9199981689453,1.5839999914169312
2021-10-19,4519.6298828125,7217.5,29215.51953125,47.592185974121094,165.4499969482422,1.6349999904632568
2021-10-20,4536.18994140625,7223.10009765625,29255.55078125,47.583126068115234,166.89999389648438,1.6360000371932983
2021-10-21,4549.77978515625,7190.2998046875,28708.580078125,47.27490997314453,166.75,1.6759999990463257
2021-10-22,4544.89990234375,7204.60009765625,28804.849609375,47.17518997192383,167.77000427246094,1.6549999713897705
2021-10-25,4566.47998046875,7222.7998046875,28600.41015625,47.41994857788086,168.92999267578125,1.6349999904632568
2021-10-26,4574.7900390625,7277.60009765625,29106.009765625,47.17518997192383,167.67999267578125,1.61899995803833
2021-10-27,4551.68017578125,7253.2998046875,29098.240234375,46.79445266723633,168.1199951171875,1.5290000438690186
2021-10-28,4596.419921875,7249.5,28820.08984375,46.83977127075195,168.0800018310547,1.5679999589920044
2021-10-29,4605.3798828125,7237.60009765625,28892.689453125,46.15989303588867,166.64999389648438,1.5570000410079956
2021-11-01,4613.669921875,7288.60009765625,29647.080078125,46.522499084472656,167.52000427246094,1.5750000476837158
2021-11-02,4630.64990234375,7274.7998046875,29520.900390625,46.105499267578125,167.16000366210938,1.5490000247955322
2021-11-04,4680.06005859375,7279.89990234375,29794.369140625,46.21427917480469,167.64999389648438,1.5240000486373901
2021-11-05,4697.52978515625,7304.0,29611.5703125,46.15989303588867,169.83999633789062,1.4529999494552612
2021-11-08,4701.7001953125,7300.39990234375,29507.05078125,46.58595657348633,170.4499969482422,1.496999979019165
2021-11-09,4685.25,7274.0,29285.4609375,46.40464401245117,171.2899932861328,1.4320000410079956
2021-11-10,4646.7099609375,7340.2001953125,29106.779296875,46.21427917480469,173.14999389648438,1.559999942779541
2021-11-11,4649.27001953125,7384.2001953125,29277.859375,47.01201629638672,174.1199951171875,1.559999942779541
2021-11-12,4682.85009765625,7347.89990234375,29609.970703125,47.13893127441406,174.4499969482422,1.5820000171661377
2021-11-15,4682.7998046875,7351.89990234375,29776.80078125,46.98482131958008,174.17999267578125,1.6230000257492065
2021-11-16,4700.89990234375,7327.0,29808.119140625,47.04827880859375,172.9199981689453,1.6339999437332153
2021-11-17,4688.669921875,7291.2001953125,29688.330078125,46.80352020263672,174.5,1.6039999723434448
2021-11-18,4704.5400390625,7256.0,29598.66015625,46.23240661621094,173.94000244140625,1.5889999866485596
2021-11-19,4697.9599609375,7223.60009765625,29745.869140625,46.15989303588867,172.61000061035156,1.5360000133514404
2021-11-22,4682.93994140625,7255.5,29774.109375,45.7882194519043,168.74000549316406,1.625
2021-11-24,4701.4599609375,7286.2998046875,29302.66015625,45.6794319152832,167.1199951171875,1.6449999809265137
2021-11-26,4594.6201171875,7044.0,28751.619140625,44.14741897583008,166.85000610351562,1.4819999933242798
2021-11-29,4655.27001953125,7110.0,28283.919921875,44.31965637207031,166.6199951171875,1.5299999713897705
2021-11-30,4567.0,7059.5,27821.759765625,44.274330139160156,165.5,1.4429999589920044
2021-12-01,4513.0400390625,7168.7001953125,27935.619140625,44.43750762939453,166.16000366210938,1.434000015258789
2021-12-02,4577.10009765625,7129.2001953125,27753.369140625,44.98141860961914,165.24000549316406,1.4479999542236328
2021-12-03,4538.43017578125,7122.2998046875,28029.5703125,44.34685516357422,166.6300048828125,1.343000054359436
2021-12-06,4591.669921875,7232.2998046875,27927.369140625,44.69132995605469,166.22000122070312,1.434000015258789
2021-12-07,4686.75,7339.89990234375,28455.599609375,45.39841079711914,166.80999755859375,1.4800000190734863
2021-12-08,4701.2099609375,7337.39990234375,28860.619140625,45.5797233581543,166.89999389648438,1.5089999437332153
2021-12-09,4667.4501953125,7321.2998046875,28725.470703125,45.362159729003906,165.8800048828125,1.4869999885559082
2021-12-10,4712.02001953125,7291.7998046875,28437.76953125,45.39841079711914,166.5800018310547,1.4889999628067017
2021-12-13,4668.97021484375,7231.39990234375,28640.490234375,44.67845153808594,167.0,1.4240000247955322
2021-12-14,4634.08984375,7218.60009765625,28432.640625,44.57730484008789,165.44000244140625,1.437999963760376
2021-12-15,4709.85009765625,7170.7998046875,28459.720703125,44.44857406616211,166.14999389648438,1.4630000591278076
2021-12-16,4668.669921875,7260.60009765625,29066.3203125,44.50374984741211,168.16000366210938,1.4220000505447388
2021-12-17,4620.64013671875,7269.89990234375,28545.6796875,44.28306579589844,167.8000030517578,1.4019999504089355
2021-12-20,4568.02001953125,7198.0,27937.810546875,43.62101745605469,167.08999633789062,1.4190000295639038
2021-12-21,4649.22998046875,7297.39990234375,28517.58984375,44.356624603271484,167.02000427246094,1.4869999885559082
2021-12-22,4696.56005859375,7341.7001953125,28562.2109375,44.5681037902832,168.58999633789062,1.4570000171661377
2021-12-23,4725.7900390625,7373.2998046875,28798.369140625,44.7979850769043,168.97000122070312,1.4930000305175781
2021-12-29,4793.06005859375,7420.7001953125,28906.880859375,44.65085983276367,168.58999633789062,1.5429999828338623
2021-12-30,4778.72998046875,7403.0,28791.7109375,45.162376403808594,169.8000030517578,1.5149999856948853
2022-01-04,4793.5400390625,7505.2001953125,29301.7890625,45.107177734375,169.57000732421875,1.6679999828338623
2022-01-05,4700.580078125,7516.89990234375,29332.16015625,44.37118148803711,169.05999755859375,1.7050000429153442
2022-01-06,4696.0498046875,7450.39990234375,28487.869140625,44.573585510253906,166.99000549316406,1.7330000400543213
2022-01-07,4677.02978515625,7485.2998046875,28478.560546875,44.97837829589844,167.75,1.7710000276565552
2022-01-11,4713.06982421875,7491.39990234375,28222.48046875,46.01797103881836,170.2899932861328,1.746000051498413
2022-01-12,4726.35009765625,7551.7001953125,28765.66015625,46.78156280517578,170.74000549316406,1.725000023841858
2022-01-13,4659.02978515625,7563.89990234375,28489.130859375,46.119171142578125,170.16000366210938,1.7109999656677246
2022-01-14,4662.85009765625,7543.0,28124.279296875,46.10076904296875,169.6699981689453,1.7719999551773071
2022-01-18,4577.10986328125,7563.60009765625,28257.25,45.281978607177734,169.38999938964844,1.8650000095367432
2022-01-19,4532.759765625,7589.7001953125,27467.23046875,45.47517776489258,172.0800018310547,1.8270000219345093
2022-01-20,4482.72998046875,7585.0,27772.9296875,45.74197769165039,171.64999389648438,1.8329999446868896
2022-01-21,4397.93994140625,7494.10009765625,27522.259765625,45.0795783996582,171.08999633789062,1.746999979019165
2022-01-24,4410.1298828125,7297.2001953125,27588.369140625,44.444786071777344,172.02999877929688,1.7350000143051147
2022-01-25,4356.4501953125,7371.5,27131.33984375,44.36198425292969,172.5800018310547,1.7829999923706055
2022-01-26,4349.93017578125,7469.7998046875,27011.330078125,43.8007926940918,169.7899932861328,1.8480000495910645
2022-01-27,4326.509765625,7554.2998046875,26170.30078125,43.294795989990234,167.60000610351562,1.8070000410079956
2022-01-28,4431.85009765625,7466.10009765625,26717.33984375,43.50639724731445,167.10000610351562,1.781999945640564
2022-01-31,4515.5498046875,7464.39990234375,27001.98046875,44.93238067626953,168.08999633789062,1.781999945640564
2022-02-01,4546.5400390625,7535.7998046875,27078.48046875,45.208377838134766,168.22999572753906,1.7999999523162842
2022-02-02,4589.3798828125,7583.0,27533.599609375,45.13478088378906,168.83999633789062,1.7660000324249268
2022-02-03,4477.43994140625,7528.7998046875,27241.310546875,44.6563835144043,168.60000610351562,1.8270000219345093
2022-02-04,4500.52978515625,7516.39990234375,27439.990234375,44.766780853271484,168.86000061035156,1.9299999475479126
2022-02-07,4483.8701171875,7573.5,27248.869140625,44.674781799316406,170.11000061035156,1.9160000085830688
2022-02-08,4521.5400390625,7567.10009765625,27284.51953125,45.107177734375,170.6300048828125,1.9539999961853027
2022-02-09,4587.18017578125,7643.39990234375,27579.869140625,45.815574645996094,171.2100067138672,1.9290000200271606
2022-02-10,4504.080078125,7672.39990234375,27696.080078125,45.5119743347168,170.55999755859375,2.0309998989105225
2022-02-14,4401.669921875,7531.60009765625,27079.58984375,44.50918960571289,174.74000549316406,1.996000051498413
2022-02-15,4471.06982421875,7608.89990234375,26865.189453125,45.47517776489258,173.0800018310547,2.0450000762939453
2022-02-16,4475.009765625,7603.7998046875,27460.400390625,45.80636978149414,174.86000061035156,2.046999931335449
2022-02-17,4380.259765625,7537.39990234375,27232.869140625,45.27277374267578,177.25,1.972000002861023
2022-02-18,4348.8701171875,7513.60009765625,27122.0703125,44.821983337402344,177.1199951171875,1.9320000410079956
2022-02-22,4304.759765625,7494.2001953125,26449.609375,44.18718338012695,177.49000549316406,1.9479999542236328
2022-02-24,4288.7001953125,7207.0,25970.8203125,42.77040100097656,177.13999938964844,1.968999981880188
2022-02-25,4384.64990234375,7489.5,26476.5,43.56159210205078,176.5500030517578,1.9859999418258667
2022-02-28,4373.93994140625,7458.2998046875,26526.8203125,42.99119567871094,178.3800048828125,1.8389999866485596
2022-03-01,4306.259765625,7330.2001953125,26844.720703125,42.420806884765625,181.6199951171875,1.7070000171661377
2022-03-02,4386.5400390625,7429.60009765625,26393.029296875,42.4943962097168,179.72999572753906,1.8650000095367432
2022-03-03,4363.490234375,7238.89990234375,26577.26953125,41.89641189575195,180.8000030517578,1.843999981880188
2022-03-04,4328.8701171875,6987.10009765625,25985.470703125,41.05001449584961,183.67999267578125,1.7239999771118164
2022-03-07,4201.08984375,6959.5,25221.41015625,39.513633728027344,186.41000366210938,1.7510000467300415
2022-03-08,4170.7001953125,6964.10009765625,24790.94921875,39.64242935180664,191.50999450683594,1.871999979019165
2022-03-09,4277.8798828125,7190.7001953125,24717.529296875,40.76482009887695,185.82000732421875,1.9479999542236328
2022-03-10,4259.52001953125,7099.10009765625,25690.400390625,40.001220703125,186.39999389648438,2.010999917984009
2022-03-11,4204.31005859375,7155.60009765625,25162.779296875,39.16403579711914,185.08999633789062,2.003999948501587
2022-03-14,4173.10986328125,7193.5,25307.849609375,38.21644592285156,182.3000030517578,2.140000104904175
2022-03-15,4262.4501953125,7175.7001953125,25346.48046875,38.27164077758789,178.88999938964844,2.1600000858306885
2022-03-16,4357.85986328125,7291.7001953125,25762.009765625,41.353614807128906,180.00999450683594,2.187999963760376
2022-03-17,4411.669921875,7385.2998046875,26652.890625,41.14201354980469,180.88999938964844,2.191999912261963
2022-03-18,4463.1201171875,7404.7001953125,26827.4296875,41.730812072753906,179.3000030517578,2.1480000019073486
2022-03-22,4511.60986328125,7476.7001953125,27224.109375,41.83201217651367,179.36000061035156,2.372999906539917
2022-03-23,4456.240234375,7460.60009765625,28040.16015625,41.55600357055664,181.80999755859375,2.321000099182129
2022-03-24,4520.16015625,7467.39990234375,28110.390625,41.77681350708008,183.1300048828125,2.3410000801086426
2022-03-25,4543.06005859375,7483.39990234375,28149.83984375,41.445613861083984,182.3800048828125,2.492000102996826
2022-03-28,4575.52001953125,7473.10009765625,27943.890625,41.583614349365234,179.05999755859375,2.4769999980926514
2022-03-29,4631.60009765625,7537.2998046875,28252.419921875,42.29200744628906,179.13999938964844,2.4000000953674316
2022-03-30,4602.4501953125,7578.7998046875,28027.25,42.17240524291992,180.5800018310547,2.3580000400543213
2022-03-31,4530.41015625,7515.7001953125,27821.4296875,41.53761291503906,180.64999389648438,2.3269999027252197
2022-04-01,4545.85986328125,7537.89990234375,27665.98046875,42.227603912353516,179.5,2.377000093460083
2022-04-04,4582.64013671875,7558.89990234375,27736.470703125,42.97280502319336,180.3699951171875,2.4119999408721924
2022-04-05,4525.1201171875,7613.7001953125,27787.98046875,42.181602478027344,179.24000549316406,2.555999994277954
2022-04-06,4481.14990234375,7587.7001953125,27350.30078125,41.62961196899414,179.66000366210938,2.6089999675750732
2022-04-07,4500.2099609375,7551.7998046875,26888.5703125,41.29841613769531,180.33999633789062,2.6519999504089355
2022-04-08,4488.27978515625,7669.60009765625,26985.80078125,41.335208892822266,181.47000122070312,2.7130000591278076
2022-04-11,4412.52978515625,7618.2998046875,26821.51953125,40.82001495361328,182.3699951171875,2.7799999713897705
2022-04-12,4397.4501953125,7576.7001953125,26334.98046875,40.691219329833984,183.77000427246094,2.7249999046325684
2022-04-13,4446.58984375,7580.7998046875,26843.490234375,41.22481918334961,184.64999389648438,2.687000036239624
2022-04-14,4392.58984375,7616.39990234375,27172.0,40.691219329833984,184.0399932861328,2.828000068664551
2022-04-19,4462.2099609375,7601.2998046875,26985.08984375,40.35082244873047,181.82000732421875,2.9130001068115234
2022-04-20,4459.4501953125,7629.2001953125,27217.849609375,40.11162185668945,182.7100067138672,2.8399999141693115
2022-04-21,4393.66015625,7628.0,27553.060546875,39.338829040527344,182.05999755859375,2.9170000553131104
2022-04-22,4271.77978515625,7521.7001953125,27105.259765625,38.98923873901367,180.2899932861328,2.9059998989105225
2022-04-25,4296.1201171875,7380.5,26590.779296875,38.70404052734375,177.0500030517578,2.8259999752044678
2022-04-26,4175.2001953125,7386.2001953125,26700.109375,37.85764694213867,177.32000732421875,2.7720000743865967
2022-04-27,4183.9599609375,7425.60009765625,26386.630859375,38.29924392700195,175.97999572753906,2.818000078201294
2022-04-28,4287.5,7509.2001953125,26847.900390625,38.85123825073242,176.92999267578125,2.86299991607666
2022-05-06,4123.33984375,7387.89990234375,27003.560546875,37.655242919921875,175.4199981689453,3.122999906539917
2022-05-09,3991.239990234375,7216.60009765625,26319.33984375,36.56966018676758,172.8800048828125,3.0789999961853027
2022-05-10,4001.050048828125,7243.2001953125,26167.099609375,36.74445343017578,171.4199981689453,2.993000030517578
2022-05-11,3935.179931640625,7347.7001953125,26213.640625,36.48685836791992,172.82000732421875,2.9210000038146973
2022-05-12,3930.080078125,7233.2998046875,25748.720703125,36.24766159057617,170.1699981689453,2.816999912261963
2022-05-13,4023.889892578125,7418.2001953125,26427.650390625,37.250450134277344,168.7899932861328,2.934999942779541
2022-05-16,4008.010009765625,7464.7998046875,26547.05078125,37.10325622558594,170.39999389648438,2.877000093460083
2022-05-17,4088.85009765625,7518.39990234375,26659.75,38.01404571533203,169.3300018310547,2.9679999351501465
2022-05-18,3923.679931640625,7438.10009765625,26911.19921875,37.10325622558594,169.4199981689453,2.885999917984009
2022-05-19,3900.7900390625,7302.7001953125,26402.83984375,37.69205093383789,171.91000366210938,2.8550000190734863
2022-05-20,3901.360107421875,7390.0,26739.029296875,37.848445892333984,172.02999877929688,2.7869999408721924
2022-05-23,3973.75,7513.39990234375,27001.51953125,38.13365173339844,172.8300018310547,2.8589999675750732
2022-05-24,3941.47998046875,7484.39990234375,26748.140625,37.471248626708984,174.1300048828125,2.759999990463257
2022-05-25,3978.72998046875,7522.7998046875,26677.80078125,37.655242919921875,173.0800018310547,2.749000072479248
2022-05-26,4057.840087890625,7564.89990234375,26604.83984375,38.24403762817383,172.75999450683594,2.75600004196167
2022-05-27,4158.240234375,7585.5,26781.6796875,38.68563461303711,172.85000610351562,2.743000030517578
2022-05-31,4132.14990234375,7607.7001953125,27279.80078125,39.22843551635742,171.13999938964844,2.8440001010894775
2022-06-01,4101.22998046875,7533.0,27457.890625,38.95243835449219,172.22999572753906,2.930999994277954
2022-06-06,4121.43017578125,7608.2001953125,27915.890625,39.19163131713867,171.82000732421875,3.0380001068115234
2022-06-07,4160.68017578125,7598.89990234375,27943.94921875,39.31123352050781,172.94000244140625,2.9719998836517334
2022-06-08,4115.77001953125,7593.0,28234.2890625,39.522830963134766,172.77999877929688,3.0290000438690186
2022-06-09,4017.820068359375,7476.2001953125,28246.529296875,38.58760070800781,172.22999572753906,3.0439999103546143
2022-06-10,3900.860107421875,7317.5,27824.2890625,38.160804748535156,174.5399932861328,3.1559998989105225
2022-06-13,3749.6298828125,7205.7998046875,26987.439453125,36.82476043701172,169.92999267578125,3.365999937057495
2022-06-14,3735.47998046875,7187.5,26629.859375,37.335060119628906,168.57000732421875,3.4830000400543213
2022-06-15,3789.989990234375,7273.39990234375,26326.16015625,37.8267936706543,170.77000427246094,3.3949999809265137
2022-06-16,3666.77001953125,7045.0,26431.19921875,36.66703414916992,172.69000244140625,3.306999921798706
2022-06-17,3674.840087890625,7016.2998046875,25963.0,36.80620193481445,171.27000427246094,3.239000082015991
2022-06-21,3764.7900390625,7152.10009765625,26246.310546875,37.400001525878906,170.6300048828125,3.306999921798706
2022-06-22,3759.889892578125,7089.2001953125,26149.55078125,36.73197937011719,171.30999755859375,3.1559998989105225
2022-06-23,3795.72998046875,7020.5,26171.25,36.84331512451172,170.25999450683594,3.068000078201294
2022-06-24,3911.739990234375,7208.7998046875,26491.970703125,37.715457916259766,170.08999633789062,3.125
2022-06-27,3900.110107421875,7258.2998046875,26871.26953125,37.761844635009766,169.89999389648438,3.194000005722046
2022-06-28,3821.550048828125,7323.39990234375,27049.470703125,37.52989196777344,169.6199951171875,3.2060000896453857
2022-06-29,3818.830078125,7312.2998046875,26804.599609375,37.38145065307617,169.49000549316406,3.0929999351501465
2022-06-30,3785.3798828125,7169.2998046875,26393.0390625,37.20516586303711,168.4600067138672,2.9719998836517334
2022-07-01,3825.330078125,7168.7001953125,25935.619140625,36.97320556640625,168.32000732421875,2.8889999389648438
2022-07-05,3831.389892578125,7025.5,26423.470703125,36.68558883666992,164.75,2.809000015258789
2022-07-06,3845.080078125,7107.7998046875,26107.650390625,36.462913513183594,162.13999938964844,2.9130001068115234
2022-07-07,3902.6201171875,7189.10009765625,26490.529296875,37.19588088989258,162.22999572753906,3.007999897003174
2022-07-08,3899.3798828125,7196.2001953125,26517.189453125,37.19588088989258,162.3000030517578,3.1010000705718994
2022-07-11,3854.429931640625,7196.60009765625,26812.30078125,36.203128814697266,161.42999267578125,2.990999937057495
2022-07-12,3818.800048828125,7209.89990234375,26336.66015625,36.0639533996582,160.8300018310547,2.9579999446868896
2022-07-13,3801.780029296875,7156.39990234375,26478.76953125,35.98045349121094,161.60000610351562,2.9040000438690186
2022-07-14,3790.3798828125,7039.7998046875,26643.390625,35.65571975708008,159.3300018310547,2.9600000381469727
2022-07-15,3863.159912109375,7159.0,26788.470703125,35.841285705566406,159.00999450683594,2.930000066757202
2022-07-19,3936.68994140625,7296.2998046875,26961.6796875,36.68558883666992,159.5399932861328,3.0190000534057617
2022-07-20,3959.89990234375,7264.2998046875,27680.259765625,36.527862548828125,158.0399932861328,3.0360000133514404
2022-07-21,3998.949951171875,7270.5,27803.0,36.94537353515625,160.27000427246094,2.9100000858306885
2022-07-22,3961.6298828125,7276.39990234375,27914.66015625,36.57425308227539,160.6699981689453,2.7829999923706055
2022-07-25,3966.840087890625,7306.2998046875,27699.25,36.70414733886719,160.22999572753906,2.819999933242798
2022-07-26,3921.050048828125,7306.2998046875,27655.2109375,36.416526794433594,160.0399932861328,2.7869999408721924
2022-07-27,4023.610107421875,7348.2001953125,27715.75,37.09382629394531,161.6699981689453,2.7339999675750732
2022-07-28,4072.429931640625,7345.2998046875,27815.48046875,37.25155258178711,163.63999938964844,2.680999994277954
2022-07-29,4130.2900390625,7423.39990234375,27801.640625,37.07526397705078,164.10000610351562,2.6419999599456787
2022-08-01,4118.6298828125,7413.39990234375,27993.349609375,36.75981140136719,165.02999877929688,2.6059999465942383
2022-08-02,4091.18994140625,7409.10009765625,27594.73046875,36.58353042602539,164.0500030517578,2.740999937057495
2022-08-03,4155.169921875,7445.7001953125,27741.900390625,36.871150970458984,164.4499969482422,2.747999906539917
2022-08-04,4151.93994140625,7448.10009765625,27932.19921875,37.13093566894531,167.1699981689453,2.6760001182556152
2022-08-05,4145.18994140625,7439.7001953125,28175.869140625,37.16804885864258,165.2899932861328,2.8399999141693115
2022-08-08,4140.06005859375,7482.39990234375,28249.240234375,37.214439392089844,166.69000244140625,2.765000104904175
2022-08-09,4122.47021484375,7488.2001953125,27999.9609375,37.07526397705078,167.1999969482422,2.796999931335449
2022-08-10,4210.240234375,7507.10009765625,27819.330078125,37.53916931152344,166.77999877929688,2.7860000133514404
2022-08-12,4280.14990234375,7500.89990234375,28546.98046875,38.086578369140625,167.8699951171875,2.8489999771118164
2022-08-15,4297.14013671875,7509.2001953125,28871.779296875,37.91029739379883,165.7100067138672,2.7909998893737793
2022-08-16,4305.2001953125,7536.10009765625,28868.91015625,37.90102005004883,165.4199981689453,2.8239998817443848
2022-08-17,4274.0400390625,7515.7998046875,29222.76953125,37.743289947509766,164.35000610351562,2.8929998874664307
2022-08-18,4283.740234375,7541.89990234375,28942.140625,37.52989196777344,163.9199981689453,2.880000114440918
2022-08-19,4228.47998046875,7550.39990234375,28930.330078125,37.019596099853516,162.72000122070312,2.989000082015991
2022-08-22,4137.990234375,7533.7998046875,28794.5,36.69486999511719,161.63999938964844,3.0369999408721924
2022-08-23,4128.72998046875,7488.10009765625,28452.75,36.889705657958984,162.77000427246094,3.053999900817871
2022-08-24,4140.77001953125,7471.5,28313.470703125,36.880428314208984,163.25,3.1059999465942383
2022-08-25,4199.1201171875,7479.7001953125,28479.009765625,37.678348541259766,163.75,3.0260000228881836
2022-08-26,4057.659912109375,7427.2998046875,28641.380859375,37.12165451049805,161.75999450683594,3.0350000858306885
2022-08-30,3986.159912109375,7361.60009765625,28195.580078125,36.45363235473633,160.50999450683594,3.109999895095825
2022-08-31,3955.0,7284.2001953125,28091.529296875,36.58353042602539,159.27000427246094,3.132999897003174
2022-09-01,3966.85009765625,7148.5,27661.470703125,36.2959098815918,157.8699951171875,3.265000104904175
2022-09-02,3924.260009765625,7281.2001953125,27650.83984375,35.96189498901367,159.25999450683594,3.193000078201294
2022-09-06,3908.18994140625,7300.39990234375,27626.509765625,35.53510284423828,158.3300018310547,3.3399999141693115
2022-09-07,3979.8701171875,7237.7998046875,27430.30078125,35.850563049316406,159.94000244140625,3.265000104904175
2022-09-08,4006.179931640625,7262.10009765625,28065.279296875,35.65571975708008,158.97999572753906,3.2920000553131104
2022-09-09,4067.360107421875,7351.10009765625,28214.75,36.184574127197266,159.82000732421875,3.321000099182129
2022-09-12,4110.41015625,7473.0,28542.109375,36.72269821166992,160.6300048828125,3.361999988555908
2022-09-13,3932.68994140625,7385.89990234375,28614.630859375,35.59077453613281,158.5399932861328,3.421999931335449
2022-09-14,3946.010009765625,7277.2998046875,27818.619140625,35.76705551147461,157.92999267578125,3.4119999408721924
2022-09-15,3901.35009765625,7282.10009765625,27875.91015625,35.38665771484375,154.97999572753906,3.4590001106262207
2022-09-16,3873.330078125,7236.7001953125,27567.650390625,35.06192398071289,155.83999633789062,3.447999954223633
2022-09-20,3855.929931640625,7192.7001953125,27688.419921875,34.97842025756836,155.07000732421875,3.571000099182129
2022-09-21,3789.929931640625,7237.60009765625,27313.130859375,34.393898010253906,155.7899932861328,3.509999990463257
2022-09-22,3757.989990234375,7159.5,27153.830078125,34.226890563964844,155.6999969482422,3.7079999446868896
2022-09-26,3655.0400390625,7021.0,26431.55078125,32.97434997558594,151.22999572753906,3.878000020980835
2022-09-27,3647.2900390625,6984.60009765625,26571.869140625,32.937232971191406,151.5399932861328,3.9639999866485596
2022-09-28,3719.0400390625,7005.39990234375,26173.98046875,33.22486114501953,154.69000244140625,3.7049999237060547
2022-09-29,3640.469970703125,6881.60009765625,26422.05078125,32.48261260986328,154.66000366210938,3.746999979019165
2022-09-30,3585.6201171875,6893.7998046875,25937.2109375,32.36199951171875,154.6699981689453,3.803999900817871
2022-10-03,3678.429931640625,6908.7998046875,26215.7890625,32.89085006713867,158.42999267578125,3.6510000228881836
2022-10-04,3790.929931640625,7086.5,26992.2109375,33.96710968017578,160.6999969482422,3.617000102996826
2022-10-05,3783.280029296875,7052.60009765625,27120.529296875,33.98566436767578,159.80999755859375,3.759000062942505
2022-10-06,3744.52001953125,6997.2998046875,27311.30078125,33.78154373168945,159.6300048828125,3.8259999752044678
2022-10-07,3639.659912109375,6991.10009765625,27116.109375,33.076412200927734,157.8800048828125,3.882999897003174
2022-10-11,3588.840087890625,6885.2001953125,26401.25,32.09292984008789,155.16000366210938,3.938999891281128
2022-10-12,3577.030029296875,6826.2001953125,26396.830078125,32.130043029785156,155.99000549316406,3.9019999504089355
2022-10-13,3669.909912109375,6850.2998046875,26237.419921875,32.22282028198242,154.91000366210938,3.9519999027252197
2022-10-14,3583.070068359375,6858.7998046875,27090.759765625,31.7403621673584,152.97999572753906,4.010000228881836
2022-10-17,3677.949951171875,6920.2001953125,26775.7890625,32.612510681152344,153.4199981689453,4.014999866485596
2022-10-18,3719.97998046875,6936.7001953125,27156.140625,32.62178421020508,153.75,3.997999906539917
2022-10-19,3695.159912109375,6925.0,27257.380859375,32.027984619140625,151.69000244140625,4.126999855041504
2022-10-20,3665.780029296875,6943.89990234375,27006.9609375,32.23210525512695,151.4499969482422,4.22599983215332
2022-10-21,3752.75,6969.7001953125,26890.580078125,32.72384262084961,154.14999389648438,4.2129998207092285
2022-10-24,3797.340087890625,7014.0,26974.900390625,31.48057746887207,153.64999389648438,4.234000205993652
2022-10-25,3859.110107421875,7013.5,27250.279296875,31.7403621673584,154.0,4.107999801635742
2022-10-26,3830.60009765625,7056.10009765625,27431.83984375,32.25993728637695,154.97999572753906,4.014999866485596
2022-10-27,3807.300048828125,7073.7001953125,27345.240234375,32.009429931640625,154.74000549316406,3.937000036239624
2022-10-28,3901.06005859375,7047.7001953125,27105.19921875,31.81458854675293,153.16000366210938,4.010000228881836
2022-10-31,3871.97998046875,7094.5,27587.4609375,31.721811294555664,151.91000366210938,4.077000141143799
2022-11-01,3856.10009765625,7186.2001953125,27678.919921875,32.30632781982422,153.4600067138672,4.052000045776367
2022-11-02,3759.68994140625,7144.10009765625,27663.390625,32.03726577758789,152.38999938964844,4.059000015258789
2022-11-04,3770.550048828125,7334.7998046875,27199.740234375,33.586708068847656,156.47000122070312,4.156000137329102
2022-11-07,3806.800048828125,7300.0,27527.640625,33.605262756347656,155.85000610351562,4.214000225067139
2022-11-08,3828.110107421875,7306.10009765625,27872.109375,33.84648895263672,159.4499969482422,4.125999927520752
2022-11-09,3748.570068359375,7296.2998046875,27716.4296875,33.26197052001953,158.64999389648438,4.151000022888184
2022-11-10,3956.3701171875,7375.2998046875,27446.099609375,34.46812057495117,163.47999572753906,3.8289999961853027
2022-11-11,3992.929931640625,7318.0,28263.5703125,35.40521240234375,164.55999755859375,3.812999963760376
2022-11-14,3957.25,7385.2001953125,27963.470703125,35.19181442260742,164.9199981689453,3.865000009536743
2022-11-15,3991.72998046875,7369.39990234375,27990.169921875,35.99900436401367,165.5,3.7990000247955322
2022-11-16,3958.7900390625,7351.2001953125,28028.30078125,35.42376708984375,165.1199951171875,3.691999912261963
2022-11-17,3946.56005859375,7346.5,27930.5703125,35.48871612548828,163.9199981689453,3.7750000953674316
2022-11-18,3965.340087890625,7385.5,27899.76953125,35.28459930419922,162.7899932861328,3.818000078201294
2022-11-21,3949.93994140625,7376.89990234375,27944.7890625,34.83924865722656,161.8800048828125,3.825000047683716
2022-11-22,4003.580078125,7452.7998046875,28115.740234375,34.922752380371094,162.07000732421875,3.757999897003174
2022-11-25,4026.1201171875,7486.7001953125,28283.029296875,35.04336929321289,163.22000122070312,3.690999984741211
2022-11-28,3963.93994140625,7474.0,28162.830078125,34.88563919067383,161.92999267578125,3.703000068664551
2022-11-29,3957.6298828125,7512.0,28027.83984375,35.63716506958008,162.72999572753906,3.747999906539917
2022-11-30,4080.110107421875,7573.10009765625,27968.990234375,36.66703414916992,164.80999755859375,3.703000068664551
2022-12-01,4076.570068359375,7558.5,28226.080078125,36.546417236328125,167.83999633789062,3.5290000438690186
2022-12-02,4071.699951171875,7556.2001953125,27777.900390625,36.68558883666992,167.25999450683594,3.50600004196167
